Id,SalePrice
1632,242383.26167676723
1633,190273.40093094122
1634,189998.09208891678
1635,179077.07922588446
1636,155917.9496248732
1637,200875.84731443494
1638,188708.79091548375
1639,179588.38663546875
1640,250969.29857398325
1641,169245.9662803893
1642,235629.62806235804
1643,218416.86614817264
1644,236489.8046300106
1645,225756.43788544092
1646,173240.812284038
1647,161671.26850906186
1648,130814.6363828004
1649,139595.68943702898
1650,129220.96204775614
1651,127627.6202005281
1652,98751.11543259348
1653,103399.77064757425
1654,147811.80409083384
1655,150353.89414018026
1656,135040.35607418016
1657,151093.19234427568
1658,143390.8797168975
1659,126363.32269074314
1660,154794.39554942097
1661,458287.38855740905
1662,418949.88195607805
1663,378188.26087915513
1664,426830.33861785854
1665,320707.5160941124
1666,319053.0795149155
1667,370023.8622358507
1668,351623.5784143332
1669,324048.09785388195
1670,358712.72361993644
1671,274784.17073428433
1672,453746.75856869644
1673,326790.47496823815
1674,272352.2268014163
1675,204414.2560711486
1676,201659.60540928878
1677,227934.62902693218
1678,418360.3497865216
1679,370782.8333854509
1680,318042.83360939473
1681,261821.5898627699
1682,301689.33668037073
1683,207300.50481582692
1684,179207.86113171547
1685,173112.26511125668
1686,170972.77929091023
1687,180251.86070583566
1688,188084.71327633428
1689,192801.01796503953
1690,201055.28048210425
1691,192964.5239253075
1692,255563.76940655324
1693,166924.6235064842
1694,186353.9456632558
1695,178798.02560447284
1696,267630.2606934067
1697,187247.7629346737
1698,357302.2038331431
1699,314965.86862877104
1700,260466.52439451238
1701,266413.61604830966
1702,244117.31524334388
1703,266942.8134927515
1704,292286.1925453409
1705,241198.72061918685
1706,387318.9202881197
1707,199306.2693910575
1708,209421.9445074803
1709,281445.6205069157
1710,225410.19208568815
1711,281930.9821238804
1712,259663.78826819462
1713,276468.29818849906
1714,226712.11786617636
1715,210308.15327026905
1716,182761.13845103694
1717,183806.04170469823
1718,130380.74468821565
1719,193113.9950536102
1720,224926.59202813343
1721,161876.11950590275
1722,119849.14345513565
1723,158211.06946341757
1724,200440.00238429938
1725,242472.3179212126
1726,177824.12503659574
1727,145914.7577168611
1728,176505.21054780277
1729,171335.17487719003
1730,157479.84763824326
1731,132683.4157254406
1732,129664.34969548101
1733,115415.95569450699
1734,117296.46629535081
1735,125069.4404360535
1736,117888.41451086121
1737,364262.5915521671
1738,242927.72713129158
1739,262675.01379878947
1740,213879.2190755388
1741,193232.32245780504
1742,169814.02446632093
1743,185600.63430638917
1744,309377.00103192084
1745,202284.80665746436
1746,226406.08082124568
1747,210859.96522802132
1748,217378.84125168071
1749,149740.80010337956
1750,126438.2761913712
1751,237790.005241056
1752,117630.04793111776
1753,148713.27021089452
1754,218804.307916517
1755,159310.34931019408
1756,158157.326169917
1757,123722.29535416677
1758,158417.27110521935
1759,194436.22666747653
1760,170984.9160211175
1761,162226.40311648918
1762,174126.5145571871
1763,175150.9296672768
1764,121011.21571951827
1765,159606.10839110357
1766,204669.9951115696
1767,237471.26705102166
1768,153449.3247296103
1769,180430.5658119395
1770,159463.4270260562
1771,133213.15807408062
1772,136189.40123211851
1773,144800.23604228155
1774,131319.75609036337
1775,148783.38116088102
1776,132834.02179836293
1777,107378.9753169792
1778,136538.038094218
1779,112314.55521276586
1780,181465.90166914306
1781,127917.16076157252
1782,88180.54732143877
1783,149641.8974602882
1784,102015.93492220982
1785,107737.42564100999
1786,160077.49143411024
1787,148557.41529678184
1788,69188.059364725
1789,97897.31712067313
1790,81664.64606669683
1791,193704.43614878622
1792,155233.69244446483
1793,138975.8799468281
1794,156787.29523117724
1795,128853.99779514658
1796,124772.06448395725
1797,125072.04039083632
1798,111876.35374936687
1799,124568.3906979649
1800,125588.41788258594
1801,122367.18009261628
1802,144487.882123848
1803,147394.43165599278
1804,139320.53118316748
1805,135205.68818591966
1806,115976.62072554804
1807,144475.806951777
1808,116681.28424981215
1809,107257.2458075066
1810,144203.525277753
1811,92687.80355515359
1812,92650.88763037956
1813,121183.02834389095
1814,89984.4567166994
1815,63241.0440694698
1816,103148.37868412859
1817,104481.73202838063
1818,131513.38122382827
1819,120424.73646086479
1820,53463.875677570904
1821,110115.769324617
1822,134939.03503195517
1823,47638.761328280394
1824,140092.3522305956
1825,142172.28276052317
1826,102347.3771119468
1827,99357.68322585753
1828,147230.11170908937
1829,137569.26154031424
1830,145729.16202355747
1831,155146.1357080257
1832,107244.51770169928
1833,135155.3650584585
1834,113612.82196734264
1835,126201.00064836278
1836,113472.88516588346
1837,109132.14946727929
1838,122465.38459786342
1839,108907.288721762
1840,152492.62270388295
1841,128123.50254201695
1842,93519.4919023238
1843,135872.83491736747
1844,133040.24007109294
1845,147802.39084477973
1846,151464.82675317212
1847,196465.6733449494
1848,73293.57082281298
1849,117661.85957545896
1850,123260.5765746397
1851,128137.88004876701
1852,134557.65456878033
1853,116477.67275720618
1854,160086.9777533369
1855,160500.37067953567
1856,221838.91650507497
1857,136017.34083925866
1858,134464.15812162435
1859,119003.04258636736
1860,158371.57795391095
1861,118481.03127777812
1862,391869.70012223115
1863,370435.67099211214
1864,370459.5214485399
1865,317989.89298374066
1866,320384.4028408813
1867,238350.55404340604
1868,275683.03524228506
1869,212761.5296124695
1870,233706.44720126715
1871,235424.25840026716
1872,174156.8980012894
1873,233844.68945448913
1874,154952.64117061615
1875,194718.80445867928
1876,207015.93530019652
1877,203251.65435366496
1878,210715.67310858157
1879,124898.04068582368
1880,152175.23386495557
1881,234631.9571270273
1882,246524.33899667714
1883,180805.08219807726
1884,204783.17249719662
1885,224895.13321386656
1886,258752.22714318743
1887,221277.2463430229
1888,284029.42925552675
1889,175975.53493293253
1890,130142.86310910179
1891,128356.91630884851
1892,108376.60505320571
1893,134280.35838496865
1894,121462.19764315843
1895,140281.9132097133
1896,116412.18782931416
1897,116221.4218513303
1898,115843.16980790075
1899,154813.4084351787
1900,162908.93224804092
1901,194541.09307021354
1902,147579.23072211634
1903,260207.99468105304
1904,148982.52054892055
1905,217823.0734513474
1906,165157.74887193018
1907,204529.10225135525
1908,113077.76064756977
1909,138451.42223952312
1910,122475.47742869762
1911,231666.26275539093
1912,292686.8836633605
1913,136783.14299888248
1914,72009.2006225037
1915,265204.07116403786
1916,58952.34432518452
1917,238895.53216855455
1918,141817.34937266214
1919,182231.9103299886
1920,156716.96975480655
1921,358632.68796543137
1922,295905.1423172597
1923,230196.70503351287
1924,244767.9915220308
1925,209120.1289476817
1926,345974.8182916071
1927,134424.60586089405
1928,154693.98111349865
1929,123099.19283868233
1930,125963.50063790097
1931,139719.4550534105
1932,129287.07597568945
1933,172198.17923253492
1934,178191.9653859734
1935,174098.42956325933
1936,176978.953447477
1937,191734.86914843717
1938,175240.56573129378
1939,249991.75601788444
1940,197949.74920092494
1941,178475.39909584573
1942,177307.08556779358
1943,235583.09733982984
1944,346501.8806040758
1945,371460.91021903587
1946,149088.63908009673
1947,273226.78791825543
1948,195331.29271645957
1949,213213.34746415197
1950,192368.55833979876
1951,239987.23262904066
1952,212661.0705707917
1953,169060.9842138447
1954,192536.94021778225
1955,128903.2797601701
1956,330185.23497239756
1957,150978.6431359667
1958,305308.2444176851
1959,157963.8365310864
1960,110819.61190419598
1961,121844.493189674
1962,97116.26240851679
1963,104178.89923250789
1964,104682.50275618363
1965,147148.04814904387
1966,139688.72325989517
1967,287132.417574175
1968,421582.12621537206
1969,368305.1516922687
1970,433485.7196403855
1971,404949.77159255405
1972,384191.33898134815
1973,291645.1677849555
1974,332148.36397689494
1975,406011.2960373502
1976,295777.21415402484
1977,360766.80003583984
1978,339217.89155133796
1979,328748.24496941234
1980,191188.93906076864
1981,328988.7867921317
1982,240849.05913015784
1983,219761.3399989554
1984,174955.62519798448
1985,227233.231845623
1986,214321.27489749546
1987,180035.5989179047
1988,171556.90474455152
1989,187921.8680909447
1990,211334.64055778272
1991,238541.5843159358
1992,204528.3881129668
1993,165716.69321361047
1994,224774.50582814415
1995,183588.42023672248
1996,263485.0542575179
1997,314090.4452197342
1998,303122.8229379241
1999,282117.2356384845
2000,336333.1951753064
2001,271117.5070381112
2002,249764.33691971397
2003,268082.04578628996
2004,288365.8421767913
2005,222404.49687696583
2006,216143.982604979
2007,261795.83367464948
2008,212287.12788185952
2009,190163.74297154637
2010,194577.29436073996
2011,130719.76191781115
2012,174021.27134365405
2013,167711.21331255758
2014,173403.422768929
2015,193787.6199920966
2016,189482.8537432394
2017,187073.38115707945
2018,116214.13750910162
2019,132101.3954523615
2020,112134.4506316476
2021,104735.03658556638
2022,205573.18063268167
2023,126736.77911001681
2024,278907.77203404
2025,348223.92380599875
2026,175491.0686809576
2027,164260.0881322187
2028,161195.80496461643
2029,164143.78615906648
2030,269585.8375564603
2031,253826.28015191486
2032,259084.4327849349
2033,261871.80224389644
2034,171442.78787190534
2035,237607.13538278453
2036,197690.61723575063
2037,198750.84778115194
2038,259531.5598526331
2039,221701.51608772928
2040,299269.28229711234
2041,289926.1358684795
2042,212053.71068076283
2043,174517.25753149306
2044,185800.39597251388
2045,216765.87452234828
2046,131206.96754943868
2047,132748.71445013798
2048,138820.82149741967
2049,137713.3456662258
2050,158922.87547528002
2051,111433.37895935075
2052,138601.36782711762
2053,151069.57193551466
2054,92109.09951623296
2055,156822.50641978608
2056,149506.72728804566
2057,108229.64149106409
2058,207111.4041871442
2059,133030.73682424138
2060,184394.54193211521
2061,163270.85642776513
2062,121997.59988515369
2063,117978.32339555054
2064,136829.95854511502
2065,112123.85339656458
2066,170975.38672473741
2067,110997.07207405043
2068,149271.13821424264
2069,94920.65760887288
2070,115789.41934588423
2071,94550.61112631742
2072,145275.58353342177
2073,144615.67678466602
2074,186286.77857508187
2075,143280.43812189854
2076,134832.98787127662
2077,148164.19126571988
2078,123459.72060441373
2079,138002.49696379053
2080,123239.13162104604
2081,120060.60134266375
2082,120880.15161281632
2083,135548.77450414843
2084,121216.59929722075
2085,105057.16063016045
2086,116469.35870431829
2087,118225.59122973889
2088,94775.04675539174
2089,78623.42677775442
2090,135100.3369485225
2091,95653.77001823371
2092,134179.76615797446
2093,109905.44677394228
2094,95505.40054154584
2095,141199.81116775234
2096,84433.0320255121
2097,99201.27803316685
2098,127058.89936557088
2099,76573.42997046805
2100,98501.77556934685
2101,113988.39197900062
2102,113557.68492598653
2103,96721.06588007414
2104,131438.0581865746
2105,123975.79625816517
2106,87656.78093151045
2107,198947.62585813645
2108,118021.21405215954
2109,104774.46001241454
2110,115475.03641074413
2111,140020.9826580878
2112,135823.3808798303
2113,109223.70742592613
2114,114213.11976890202
2115,156149.36110730196
2116,113772.41974176998
2117,147433.2065261279
2118,123541.898588651
2119,114128.30613796419
2120,121526.80076315021
2121,89513.30458624351
2122,119282.49970911123
2123,88948.68387314035
2124,179657.3383644039
2125,139226.57872099284
2126,143701.48718330983
2127,151893.9425596445
2128,119296.48206982746
2129,86721.89998799478
2130,125576.20515418178
2131,138217.15693607632
2132,122528.47839487331
2133,110013.73787379518
2134,126564.09830863707
2135,92528.99854087262
2136,70393.5938631633
2137,114980.61706583502
2138,129744.04384538862
2139,145400.21575660107
2140,136301.4744929421
2141,155953.81999386422
2142,116442.71337325826
2143,130153.40824940904
2144,117822.86489842022
2145,128737.95232310277
2146,172343.8274348652
2147,162985.77460225546
2148,150773.0571364691
2149,143617.55115088334
2150,238627.39996620815
2151,121375.93351643051
2152,128247.98163347879
2153,188280.73012160423
2154,102537.70070922024
2155,132876.02180345106
2156,252544.54788122527
2157,241471.10889286146
2158,223827.02413322483
2159,221206.39811688496
2160,184885.2642889639
2161,244567.34430932862
2162,408154.464923622
2163,329196.39676921046
2164,252860.80992137402
2165,214961.9545871781
2166,162726.46017680797
2167,215568.07955252982
2168,185631.44159384945
2169,184452.51474179875
2170,207940.39208415456
2171,159703.6654511929
2172,151215.97070066968
2173,198786.62351044614
2174,225596.1343145322
2175,315568.49997793377
2176,285496.4866729925
2177,246484.80689392574
2178,208386.51142806018
2179,135293.67096027188
2180,225130.30115154345
2181,182543.43921047187
2182,218281.55439873046
2183,184597.43404344885
2184,128309.90191381967
2185,117739.85080914752
2186,150506.61468491922
2187,152992.1054004056
2188,139510.1557129398
2189,294362.9339638587
2190,86452.03980052343
2191,85394.21798026853
2192,98560.26996633933
2193,105073.911047182
2194,99947.63538305511
2195,99736.45453678613
2196,107568.70056879577
2197,117244.34136421166
2198,159825.58267541628
2199,234654.6394729982
2200,144263.32705497165
2201,152066.80086145745
2202,219076.36282000868
2203,138683.10512360733
2204,178484.2256441518
2205,117461.00973659373
2206,151726.93981340263
2207,216559.02306919786
2208,259676.11160797146
2209,249762.6371072003
2210,117063.87017508819
2211,106946.3178405992
2212,111465.47094353563
2213,98785.69170616801
2214,129100.18298023543
2215,92872.78920950982
2216,121867.51502005514
2217,97204.86041662723
2218,91221.10364350468
2219,79694.1700139489
2220,73702.59680368348
2221,265458.61837853916
2222,240020.3570756284
2223,272419.4222340548
2224,215250.78929724972
2225,123233.46575326945
2226,184208.1695896642
2227,203127.20422410298
2228,252180.4099629539
2229,241655.04462200572
2230,164177.06312337384
2231,204284.75670863938
2232,196257.7253629829
2233,177167.23053496666
2234,236816.40638044677
2235,198507.5682533789
2236,260338.67989893226
2237,309509.8321893084
2238,205673.13315182438
2239,105465.96652221972
2240,157177.45447933962
2241,153006.95372465256
2242,117097.47253925643
2243,116647.78674284683
2244,100059.23621864957
2245,99975.35730739255
2246,142114.15761703305
2247,107859.77806129657
2248,131761.6975919981
2249,119078.9924553561
2250,124844.05039999212
2251,124374.71461476947
2252,174277.4850545114
2253,173838.71212048273
2254,190813.75219726015
2255,197800.35902148444
2256,178170.7654472826
2257,217025.2227343987
2258,158170.1232941782
2259,175628.1802987335
2260,158420.07795044256
2261,200576.92835496188
2262,207365.0472353704
2263,376117.9418331665
2264,502828.82418826903
2265,175636.0697549159
2266,289748.7836013808
2267,344911.75077423087
2268,318657.71262235846
2269,150975.95691638708
2270,183748.68834746044
2271,204159.77823308963
2272,200447.34267875276
2273,155511.85209838394
2274,175759.18060635435
2275,153798.47446014805
2276,178158.78630300576
2277,191669.97832217673
2278,152179.48105415644
2279,110706.98296368496
2280,124899.71622160038
2281,151894.28538706488
2282,170787.90402327245
2283,102929.44866546433
2284,99695.35018213945
2285,140981.78106905363
2286,131542.15973702952
2287,359040.7402412861
2288,270976.0244513533
2289,367749.733096845
2290,420463.318920509
2291,323701.64345188293
2292,377219.6529502975
2293,442494.54347800865
2294,388221.17223374033
2295,436355.0770823378
2296,271349.4270044147
2297,322202.77963495883
2298,349711.12309665454
2299,357046.3825386751
2300,335610.49543839355
2301,297988.33146032697
2302,264011.1261573724
2303,263114.4558724569
2304,254121.75916265207
2305,194957.51105314444
2306,196333.7409369519
2307,214292.04799890236
2308,227040.2608911917
2309,291259.54517663625
2310,220506.2789940458
2311,228671.03347702662
2312,165730.26962123063
2313,166296.9711753944
2314,159344.28332856172
2315,177115.61825212516
2316,203820.6637887041
2317,186962.02278623602
2318,166390.20805448998
2319,177762.91742764425
2320,182027.07208672145
2321,242201.37110280938
2322,184844.88533904788
2323,182552.9197615174
2324,198769.53699032177
2325,210368.52774534418
2326,188948.41321084945
2327,204052.71771097192
2328,212000.50116798532
2329,191758.48681249423
2330,182828.64722248935
2331,336833.44885420596
2332,406448.2224882351
2333,341187.00740121637
2334,264855.6894770081
2335,267369.16024288855
2336,318231.8509336659
2337,195819.80612703686
2338,270281.95784852444
2339,240494.73363827897
2340,312299.53042811726
2341,251723.29483365832
2342,247964.77940914073
2343,240144.6530302755
2344,239961.2821047306
2345,244792.3941704076
2346,211283.6592489372
2347,195713.20687876808
2348,234983.6899656988
2349,183788.94793237216
2350,286279.6274421854
2351,237895.37611047114
2352,257759.13938828048
2353,258462.83648503225
2354,133760.41450655728
2355,142652.89171098723
2356,146067.96628557568
2357,189185.74874234706
2358,178475.35115102312
2359,130087.40365498893
2360,116934.95232151153
2361,158046.44225697825
2362,249832.51478635223
2363,135851.7065659587
2364,159299.56888282977
2365,236893.30572980203
2366,195734.58157040257
2367,220553.48169135395
2368,213499.13389804272
2369,224675.68280240885
2370,170113.87138629486
2371,153865.43060100506
2372,187907.25738682295
2373,287660.38667682087
2374,312852.02249541465
2375,240293.2016908526
2376,306030.83193112316
2377,319455.69205356715
2378,148609.31889365456
2379,206844.87900903964
2380,137575.98005859312
2381,170603.81273136422
2382,208072.987137123
2383,186637.60147136438
2384,223254.51405869526
2385,189482.05472299707
2386,127044.68094751527
2387,127609.6341143744
2388,113515.16027316601
2389,137107.99037174607
2390,149259.23829734494
2391,149383.0655385286
2392,121317.41291884794
2393,179910.84643762896
2394,131580.68721451247
2395,206788.82057361008
2396,141997.84653579717
2397,224699.31270312343
2398,134532.58890718222
2399,68366.52973490802
2400,82846.00635150693
2401,112208.6633995596
2402,140032.70057874086
2403,150005.91975519306
2404,162821.62369096623
2405,159902.18460445802
2406,143615.6572619658
2407,136005.75812141717
2408,149060.1876910401
2409,124193.45202583114
2410,166203.32111081306
2411,119403.5704751381
2412,142822.28426422266
2413,128182.42128704324
2414,142115.37468288472
2415,130015.63214583948
2416,130710.04763379354
2417,133348.4324474548
2418,138168.46960690175
2419,117217.31206129507
2420,133418.32802692012
2421,133900.9196858466
2422,105807.66800687024
2423,112278.7450245191
2424,142165.89521106426
2425,224717.59827296683
2426,144319.98669225164
2427,122687.13572065225
2428,179784.34683653442
2429,124668.85660478965
2430,133013.93088367232
2431,108424.99951928828
2432,137940.77711531983
2433,136520.1510612495
2434,139365.18841780178
2435,148100.34333388336
2436,100125.50269726638
2437,108667.77829326007
2438,133235.37096131942
2439,92150.90106742225
2440,116242.18042461733
2441,96985.31293886481
2442,90381.24765944222
2443,117236.25664029962
2444,115716.2609911294
2445,93050.74583225134
2446,132216.72151574498
2447,174604.00595061498
2448,131653.89154909633
2449,114100.4492321915
2450,140761.66498233654
2451,120992.66607543931
2452,208733.95687415474
2453,96903.54714651809
2454,115001.50712047228
2455,136711.2765780568
2456,119638.11028021923
2457,136416.13384559265
2458,134053.6995649209
2459,117140.90601560328
2460,152701.86523035885
2461,132976.13052812585
2462,131448.7804367928
2463,125635.70931853427
2464,166967.7977934082
2465,128744.39821371385
2466,113035.07479207884
2467,143333.72832372016
2468,97580.01426884724
2469,82417.7608274584
2470,181379.7678497199
2471,193764.9866920479
2472,159994.30066427522
2473,119901.41427283925
2474,98985.03492837718
2475,204427.42311268856
2476,125445.36486399642
2477,119186.26978229797
2478,153716.63584342896
2479,96651.47419726738
2480,154948.91149284394
2481,121202.17811122164
2482,125492.82115234835
2483,109436.94938035685
2484,127057.55659571428
2485,133693.31264394266
2486,130018.8411260649
2487,172764.3890394351
2488,161191.59253970318
2489,154435.37717979343
2490,134694.47014453312
2491,116077.82766779802
2492,188690.86324605538
2493,160218.0137411165
2494,151939.96083570438
2495,94182.01193385865
2496,281106.3973301642
2497,142912.66880537706
2498,110628.70618632874
2499,80903.06216529381
2500,115910.82104805975
2501,133518.94702236142
2502,135793.01799709297
2503,105597.49181444844
2504,161476.57652137554
2505,216222.2618344344
2506,248367.61095535077
2507,276746.9747285491
2508,248474.9911834833
2509,210678.458012791
2510,222117.13450353258
2511,178535.20955329973
2512,196827.67355852868
2513,215152.3609010007
2514,220657.0229512753
2515,150793.5636651863
2516,180786.5908091347
2517,155406.31343575683
2518,163522.92828293875
2519,221232.37064172537
2520,228257.19799861006
2521,189983.3066822494
2522,225091.28697244282
2523,123939.21212004326
2524,146162.07033523617
2525,163772.90056397466
2526,144111.66427083864
2527,122236.5100779057
2528,133581.52520070563
2529,132419.98970639406
2530,134883.28718153643
2531,248330.82863663806
2532,226203.1447245901
2533,193057.41418785587
2534,219136.64713414473
2535,294108.7025123842
2536,229872.38294309564
2537,234632.20208391847
2538,180597.93037741672
2539,197947.4685533625
2540,178591.98191888913
2541,193192.33653413653
2542,162035.2270987529
2543,122065.30027325917
2544,113989.4192919999
2545,138958.98792193035
2546,132172.30656342406
2547,143009.9409711179
2548,147409.32682483186
2549,151520.32294860078
2550,789033.7778001768
2551,129015.69845912253
2552,130097.76389256264
2553,69887.77513026334
2554,101621.01720158663
2555,113035.07733150925
2556,109221.107885845
2557,124619.59386773976
2558,196708.5835444913
2559,120854.7792996841
2560,178516.8870338601
2561,154640.82926124855
2562,158070.7278179801
2563,150828.150746646
2564,224343.93137320614
2565,157907.81189706846
2566,153501.83970227736
2567,144962.0390721349
2568,214150.56505623236
2569,222871.11320788675
2570,113574.50183955696
2571,184691.29622217972
2572,140446.71280053977
2573,203376.85917103727
2574,268471.73698063253
2575,127568.28267041779
2576,113302.13322474602
2577,130086.17090164887
2578,87668.07820484889
2579,71682.31110402031
2580,98917.2455726111
2581,116557.48232738528
2582,98570.09622182655
2583,264755.93260288227
2584,176330.30862280526
2585,176998.02737776548
2586,209265.46725402755
2587,195044.25052289278
2588,148441.7324616072
2589,160861.40700325038
2590,215310.217504978
2591,244075.27488054347
2592,204309.2099544654
2593,226818.91937886606
2594,202031.73551674074
2595,197598.4914025331
2596,278988.2330553483
2597,184356.77738164304
2598,283691.08820946724
2599,240189.82592325882
2600,130630.81122309543
2601,139911.28299322966
2602,77472.59226618578
2603,93888.8808858443
2604,86003.1121715233
2605,67195.14431880589
2606,139983.7976929663
2607,230958.5819301867
2608,209016.8715175788
2609,174535.98338290188
2610,113821.68241195423
2611,112994.4791643482
2612,159044.49497356094
2613,137150.54624227935
2614,118666.70533308835
2615,163638.65403346982
2616,163263.5182075675
2617,186361.38479087793
2618,183315.69366864138
2619,194669.62962126048
2620,193746.1175523325
2621,181086.1885436047
2622,191838.13369668656
2623,241219.45384695433
2624,289401.6134554272
2625,264025.9813835247
2626,176784.88658765363
2627,193523.26273893655
2628,484908.29784739984
2629,445972.5595587575
2630,383529.1972511571
2631,398304.844893138
2632,423409.693118022
2633,308168.24592402176
2634,434954.854004152
2635,160498.75569888725
2636,177893.9570155157
2637,159391.05749733697
2638,255515.81883725445
2639,187460.76758967136
2640,161302.1558739521
2641,107623.63470679395
2642,165975.9393579826
2643,107651.53332543121
2644,122960.6503599501
2645,105448.2359388027
2646,93155.68045433762
2647,102198.58269477241
2648,154849.52988773026
2649,153256.18065793745
2650,145969.840916809
2651,129827.9697424912
2652,417822.1892416932
2653,258182.64609687406
2654,247854.94753900802
2655,403885.87067711994
2656,332870.5231007713
2657,336814.73782048613
2658,282476.42740692693
2659,314950.77530585893
2660,341424.66680572124
2661,342047.3223867588
2662,339730.8909851123
2663,309026.0066388432
2664,284998.40930907015
2665,342659.38757151796
2666,295839.5225177095
2667,164822.67487294474
2668,171603.05041306783
2669,167634.25501381094
2670,261508.39182370543
2671,181187.795693992
2672,194776.66693622843
2673,195435.40345865805
2674,198109.6813138281
2675,161855.6951995159
2676,186511.75940346508
2677,194158.79317908353
2678,269041.08653328975
2679,285856.32918916084
2680,291559.39650304354
2681,401252.24361266464
2682,333330.0161208513
2683,549971.7391604978
2684,312996.8779410667
2685,335792.40160751564
2686,241135.2126611465
2687,317588.653573877
2688,217043.0516897258
2689,205398.65625784593
2690,426719.6854399779
2691,191109.9240910698
2692,132456.1594841693
2693,185730.95373625073
2694,127909.326701244
2695,192906.93794082105
2696,183526.87369529533
2697,180687.48238000614
2698,200789.16073448176
2699,162907.1936991003
2700,142559.98752486985
2701,146028.49716767002
2702,117610.16008044568
2703,115462.01823262418
2704,139511.9745972934
2705,103891.56914548932
2706,110845.92153976456
2707,121036.45554431579
2708,122619.08892499517
2709,105909.31850025021
2710,123740.75161531323
2711,272302.2113767895
2712,368715.90167917544
2713,177660.42100135545
2714,152611.63892425122
2715,157379.9733686956
2716,155691.56048044778
2717,195509.6809629801
2718,231208.13669370045
2719,138642.96820361455
2720,185509.61112035986
2721,128826.54003264132
2722,156798.02685555042
2723,148370.85429189212
2724,120127.84729626271
2725,133429.31082712696
2726,139633.82233503158
2727,178240.91432886934
2728,183479.14008003712
2729,145363.54979770212
2730,145103.01091976056
2731,127065.35079655645
2732,132371.22947674076
2733,167382.3727580902
2734,149314.04380977686
