Id,SalePrice
1580,188316.9235620692
1581,127891.70942538526
1582,130214.79171063138
1583,365539.7076035222
1584,234059.1504791029
1585,141477.8999593946
1586,77554.46859863428
1587,102254.41444709699
1588,140258.27484893674
1589,115931.124123076
1590,126976.68838053892
1591,99016.51595020494
1592,128273.82060386913
1593,123785.40248937364
1594,149770.82380330926
1595,139830.735028184
1596,245652.08102425732
1597,151900.03727269667
1598,170933.3915439094
1599,140603.98233534122
1600,157088.10528312394
1601,65954.09331956304
1602,115254.90882047424
1603,99075.53525110274
1604,277836.17908762285
1605,252116.10111218493
1606,176104.8064075355
1607,203050.28050014703
1608,203635.80304814546
1609,174580.76201477225
1610,157554.89413734036
1611,152752.91142201197
1612,166109.21258226503
1613,171329.5152251827
1614,122872.82763602502
1615,79357.77379286608
1616,74365.79056769052
1617,89281.4143202607
1618,123599.17949663046
1619,129479.21725028683
1620,182624.92231342604
1621,137236.86644026497
1622,140741.62052480291
1623,288164.1991991723
1624,208861.29786224675
1625,124468.07497309105
1626,171596.26494504584
1627,184205.70278572888
1628,265709.9136760141
1629,174471.63316710887
1630,296603.28269050946
1631,214988.2283899601
1632,246612.45551753353
1633,170719.33125646663
1634,183097.7873703957
1635,181256.15674750504
1636,158469.42385674056
1637,191237.337556896
1638,201842.83072608558
1639,193524.14063344744
1640,261255.38484350085
1641,174183.73549194628
1642,225008.0271531889
1643,225916.91775185647
1644,223601.0398455105
1645,194407.65176212857
1646,158806.45325272167
1647,156892.29083345082
1648,149249.97167723472
1649,135423.2857320795
1650,136052.51008612217
1651,117603.34494046881
1652,93052.32121611088
1653,95072.73291184948
1654,155161.71991898603
1655,148344.138007803
1656,154142.79668386214
1657,153724.72788236523
1658,149499.0043607253
1659,123521.19070532724
1660,145157.09015550755
1661,459732.3121671115
1662,341519.88630524295
1663,374582.23363059567
1664,441989.06406774465
1665,302070.57004422124
1666,345913.4604138206
1667,370468.76236765523
1668,316375.38508889306
1669,268435.6541450081
1670,334764.422792652
1671,275803.9409730284
1672,511308.9385639706
1673,294838.6226660199
1674,254489.44804466795
1675,193512.78623882
1676,194331.4162295528
1677,209315.84740883223
1678,472699.29153299367
1679,421970.92469876946
1680,283626.1558844694
1681,204152.8813308528
1682,311951.15007684706
1683,190200.69133903526
1684,168662.7799280118
1685,174851.06276754517
1686,167114.14209266182
1687,165265.63530612987
1688,181218.0950603745
1689,179739.02613548114
1690,183077.2405034763
1691,170735.35034493738
1692,238065.44627109478
1693,169888.88813115738
1694,182175.69266631705
1695,168874.26407940872
1696,286435.6505632943
1697,168534.49570466919
1698,392089.2490161046
1699,344034.9196140564
1700,229466.6503502448
1701,260469.37759815928
1702,262606.5607926731
1703,256914.26152134102
1704,309180.7257772415
1705,210866.36408642988
1706,436171.3444457488
1707,201867.9388027184
1708,202219.38586464478
1709,261013.93662185152
1710,216106.9560573894
1711,235746.50029658215
1712,244747.99228001665
1713,265986.36026240175
1714,219039.23565209325
1715,199118.66289780315
1716,166885.98641853378
1717,160247.952059693
1718,128065.7246482152
1719,200624.41337881965
1720,259943.71773577685
1721,152238.38652012288
1722,124631.13797217431
1723,159995.73232477275
1724,202175.2788447755
1725,233323.58543886454
1726,195623.25526500045
1727,182642.18755095743
1728,168781.42143383695
1729,167363.30357201782
1730,137075.65754842904
1731,131235.07688160523
1732,135268.47754541534
1733,120771.02065571844
1734,131857.72910245712
1735,131720.9504046088
1736,120480.13954964565
1737,378867.31491583027
1738,198269.02814400144
1739,342327.7163000152
1740,209436.47421928396
1741,173153.71442211609
1742,172219.77582078075
1743,176350.6673289326
1744,310230.32424597826
1745,229431.42707573308
1746,215457.72690340254
1747,206418.8028305132
1748,236902.45344511955
1749,171413.45867127588
1750,143545.77555191293
1751,215705.2216783236
1752,125136.39388559345
1753,160616.85001566217
1754,223549.60798067562
1755,176655.5412907207
1756,133444.46473944778
1757,121932.20654581368
1758,152749.2432127684
1759,183977.86873225882
1760,174554.028766317
1761,172809.4705033667
1762,193726.6928609843
1763,159813.2761173105
1764,124764.58366771437
1765,188208.31498571456
1766,181727.64984686472
1767,204541.54858938794
1768,143713.89917794435
1769,174296.8904675733
1770,135981.2179106266
1771,141664.73239768873
1772,147955.93490375023
1773,138667.11670784806
1774,158529.3059796162
1775,136147.0768421715
1776,126429.71154489201
1777,116974.0327266914
1778,124135.79363076521
1779,107988.76229224389
1780,167980.64323565835
1781,136419.16136306062
1782,97043.8723885017
1783,159764.31126893987
1784,95673.79613119632
1785,119194.64081113579
1786,156692.70737268127
1787,152804.10693923983
1788,72317.1685459384
1789,98620.40108471972
1790,86093.1595918887
1791,223752.73292609502
1792,155049.63623732235
1793,143877.70062523635
1794,139301.79019016668
1795,140486.84515768877
1796,96779.2516552941
1797,126801.4979235871
1798,121410.81152738893
1799,109381.93863401026
1800,127054.62090023198
1801,127105.47177491263
1802,123894.441250007
1803,155700.23330342514
1804,141648.2550297944
1805,133486.255340559
1806,112325.14932958943
1807,135521.02132626777
1808,106182.42627373624
1809,110451.62154193949
1810,140828.659218307
1811,118642.75828144445
1812,110373.22519717131
1813,121351.26427417695
1814,102912.3727368078
1815,73921.84431261107
1816,96615.83553280692
1817,139749.71423869682
1818,141325.4259480369
1819,114479.20525097511
1820,69316.18108971244
1821,103544.52328244806
1822,143297.16099129722
1823,68433.54260635658
1824,130924.46463079513
1825,116134.06985251077
1826,107897.7421612867
1827,107533.83494311274
1828,138157.03832186214
1829,126582.44325187593
1830,153045.11486740768
1831,150176.4949858754
1832,123333.60991070424
1833,157684.8933231432
1834,109176.04372182916
1835,142542.46442653635
1836,139719.12838904775
1837,108377.33799563
1838,134468.9809084657
1839,82861.213172422
1840,158087.40666172118
1841,140633.36326996307
1842,100847.51679050218
1843,140401.77825573258
1844,113892.56430950601
1845,130434.02380048472
1846,152252.65483937104
1847,162581.45781319434
1848,74682.93731329343
1849,96157.8121442953
1850,126892.64603469036
1851,137165.2782884943
1852,129298.28901522419
1853,125150.38987594158
1854,154926.25754779452
1855,145481.62001305737
1856,213341.66165348387
1857,129729.66077686237
1858,146135.00220312813
1859,116227.15422143404
1860,159018.9771821889
1861,113567.4752617973
1862,260374.26831720036
1863,251718.8769665172
1864,251718.8769665172
1865,279043.4336717703
1866,314210.88779208506
1867,235629.29266991897
1868,280413.61076526676
1869,201969.14701159313
1870,202358.2127406782
1871,239451.59967975467
1872,169338.9695699045
1873,240881.9302232582
1874,126971.45254716671
1875,209649.74035861943
1876,198737.04974775898
1877,203272.6577055521
1878,214616.87607441682
1879,132460.95241370448
1880,138901.15361396506
1881,250029.8720954624
1882,251660.46026967527
1883,203098.39300864516
1884,216444.71492010975
1885,243335.02560676227
1886,276857.0776195038
1887,192169.17072885507
1888,276616.94121117797
1889,158436.44876955418
1890,130800.33772524541
1891,141371.44480106028
1892,113980.85340182249
1893,136373.51317930108
1894,133579.21985250307
1895,148463.1157553065
1896,121833.45785616431
1897,117340.91753466798
1898,95660.20051327575
1899,118463.35718424383
1900,100887.96146336988
1901,165375.42214510118
1902,139550.06950050386
1903,167910.06525390022
1904,150253.4409335475
1905,206615.49917160306
1906,162324.4408155853
1907,218765.2476018911
1908,98237.61105523494
1909,144969.6588815251
1910,124917.84747542655
1911,193043.7571302065
1912,252669.00461018123
1913,162753.87953006124
1914,68416.33826100748
1915,312441.4288848277
1916,72795.10554710972
1917,252996.11321987896
1918,135311.7231586613
1919,166961.616855446
1920,179620.71131604872
1921,411324.0258630017
1922,293356.7642165279
1923,197017.363340381
1924,245739.72672645643
1925,211540.60477822935
1926,382862.96613471967
1927,133875.7331887364
1928,174254.81009745278
1929,128238.44668145616
1930,108223.41386774923
1931,140735.02077271356
1932,135025.9428595387
1933,158582.00901053505
1934,182087.16899455193
1935,177595.93419301984
1936,186123.67618813107
1937,180182.01189946235
1938,172219.20352971874
1939,234603.03536103948
1940,195148.7265852977
1941,180352.25146872678
1942,189163.66082515786
1943,201757.31637129025
1944,309903.05769012973
1945,358844.46809051046
1946,177790.66661958792
1947,296235.54159772117
1948,194766.94096073546
1949,250847.31388633308
1950,187068.25052596812
1951,257690.55531090588
1952,237702.51895814942
1953,164807.20201392408
1954,196667.64287703187
1955,138025.51299849866
1956,348685.9041614709
1957,175736.7676470657
1958,327287.2916505332
1959,144906.28611183344
1960,116977.69384905128
1961,123656.58993694965
1962,94232.67036450977
1963,102414.30964585909
1964,116566.36953875078
1965,149821.97580679203
1966,139277.53784771144
1967,279272.38767956477
1968,451643.86230696505
1969,395399.9924348197
1970,457309.69926646457
1971,436400.80806052993
1972,347257.65136433986
1973,258301.63479857118
1974,309813.6500043636
1975,455568.2603304084
1976,273569.54526351095
1977,409631.58305049257
1978,409789.0998009945
1979,292475.8776094904
1980,197122.3079312709
1981,316031.23900046013
1982,223908.46262139536
1983,203732.03891781357
1984,169563.3085310996
1985,208994.76347199516
1986,208230.217220337
1987,162674.59817322937
1988,178627.49465256528
1989,189723.50016956075
1990,213180.10896866478
1991,215413.0119768444
1992,207657.1191585322
1993,172459.32294897427
1994,245234.2431778485
1995,182907.4761598857
1996,250950.12720209474
1997,311803.56878286717
1998,375144.8454014095
1999,241336.4473478157
2000,306356.99978453084
2001,254518.760902507
2002,241103.44487235387
2003,256900.21769273482
2004,247135.25427957182
2005,209122.89454699174
2006,212958.33466631456
2007,247641.54694345122
2008,178576.71024592995
2009,196538.51596044993
2010,186938.66739033628
2011,126828.32917400514
2012,158027.87290134662
2013,178758.11182616776
2014,192120.14475512586
2015,192419.46807080967
2016,201464.24380406213
2017,204480.32599450139
2018,125945.50164302513
2019,131097.680997216
2020,129265.38046950474
2021,116603.70673758595
2022,192988.0645472619
2023,158631.61133030226
2024,255287.17230934516
2025,289227.92228683113
2026,179870.6302503595
2027,149896.10977008028
2028,147901.23591099243
2029,169325.93278909038
2030,274159.69314688316
2031,206459.53017104312
2032,215389.40486632293
2033,256893.4805449944
2034,163413.53305794043
2035,208132.78779754977
2036,184492.7353385302
2037,189517.12150286196
2038,232396.6672860627
2039,170805.93573775617
2040,342863.0906715191
2041,264323.9651519441
2042,209499.35433179274
2043,171131.30143183906
2044,193342.31037466647
2045,227859.68129544734
2046,137299.01427996866
2047,150734.63513908142
2048,132340.01592826954
2049,136773.30508597163
2050,171763.47250216853
2051,101098.50470338776
2052,145364.16842743533
2053,143546.64791342634
2054,66550.57930331228
2055,164415.74831245554
2056,126984.78091783823
2057,126971.9458094799
2058,210529.6588364355
2059,136465.13214994548
2060,164676.69899080292
2061,171450.11568154756
2062,139276.9024152197
2063,99869.80275567916
2064,146110.411313654
2065,127122.96073049147
2066,182614.6644774889
2067,115461.73943438474
2068,161968.64103609577
2069,88772.11711587153
2070,112393.82772424522
2071,91238.00989274646
2072,148656.2389576248
2073,151321.74421956952
2074,183762.0484700414
2075,143380.07297736572
2076,124631.42449539533
2077,151528.6243277257
2078,130507.06603851871
2079,145047.67278149503
2080,114874.86939258949
2081,124356.80872630645
2082,147036.44406704427
2083,143707.3589667945
2084,114448.22300856946
2085,128482.84199304708
2086,98522.35254361798
2087,125615.3494163476
2088,112611.2073007516
2089,89041.62232332342
2090,123383.22727328679
2091,124453.54018715925
2092,144420.06101811165
2093,146165.756237284
2094,97077.90466544872
2095,153937.68081799388
2096,86807.13565069297
2097,91988.47375961526
2098,138554.2771110041
2099,61056.78941937223
2100,107544.161050528
2101,147345.59744290996
2102,120882.55588511961
2103,97880.780153514
2104,131027.11426433237
2105,120327.83858940689
2106,112062.76318609869
2107,264759.715421785
2108,119124.16507562895
2109,111503.31413951007
2110,129207.27344355357
2111,133712.426126888
2112,143997.10171261762
2113,117184.20760696707
2114,96296.88672929812
2115,148508.08032166885
2116,111861.40136889798
2117,133238.18137356732
2118,117705.39262137715
2119,103526.3925137059
2120,109733.16901370641
2121,86657.96500205615
2122,111888.0737490961
2123,86130.82038216175
2124,201254.3520934333
2125,156508.20808422216
2126,168261.04596284532
2127,160408.66657495324
2128,134262.93194466247
2129,83253.24887612379
2130,141235.30928444877
2131,158637.0012278362
2132,142452.4911735745
2133,113498.93934439271
2134,126926.37135461363
2135,90579.74852678251
2136,88404.862849025
2137,121801.45975932002
2138,142880.23443155625
2139,152465.74235364524
2140,134564.17526258246
2141,118995.7372133057
2142,133429.45828761617
2143,141055.91341965285
2144,141989.96559278545
2145,134657.7501100017
2146,150449.55157167112
2147,178170.12630574344
2148,150169.35651939947
2149,125984.82970102366
2150,228698.27553117913
2151,99914.4460379493
2152,177253.8099139612
2153,168077.94771994746
2154,113457.66180254375
2155,118860.3606653674
2156,264530.9015332741
2157,241073.45371653896
2158,232155.46312979682
2159,192387.16882362048
2160,161063.2840024045
2161,255981.69021568078
2162,432969.4487041344
2163,327981.8363986791
2164,237538.23760455035
2165,186812.96525610643
2166,140448.60561100542
2167,212070.67331607983
2168,210051.70500811134
2169,183976.12093640558
2170,222527.2462171049
2171,148784.93444115022
2172,142644.5367140227
2173,167927.44578208984
2174,235357.87658867927
2175,294829.57922268426
2176,339483.04384291626
2177,245709.25480234047
2178,215108.1846271344
2179,144186.96787073746
2180,261201.61001410158
2181,188411.3175897924
2182,220741.58691729387
2183,193321.3905031724
2184,137822.5294302209
2185,121998.11939400733
2186,156426.4622918163
2187,140416.9423001597
2188,142194.50054272177
2189,219204.6188305208
2190,82670.48240962018
2191,83972.42421777984
2192,97921.54149648803
2193,90221.56509556778
2194,93282.61191260774
2195,115618.5215436994
2196,106487.96133706732
2197,117378.78044471543
2198,155374.94960270074
2199,163925.84372215404
2200,136033.8636461381
2201,118578.23528973115
2202,154709.42161646223
2203,150641.01631322014
2204,164259.78389516132
2205,133296.14122120256
2206,150381.8021317452
2207,180320.36267883528
2208,225269.19223152378
2209,206615.07599635213
2210,102536.93734773545
2211,106524.18045651972
2212,109630.56594207931
2213,99848.63033441003
2214,134076.09837624643
2215,95136.01326616631
2216,153059.64015891892
2217,70864.6868408029
2218,84618.61698225647
2219,70705.34254977173
2220,65081.04178587941
2221,312057.99807972554
2222,254988.15382358388
2223,318907.41947112075
2224,218191.31027224322
2225,153117.30812199632
2226,238404.70144772672
2227,204857.70057616275
2228,262277.2856533254
2229,238462.59058613513
2230,163054.95774452665
2231,195229.67322537617
2232,185464.46307924073
2233,178321.54083861003
2234,224306.05080642118
2235,213381.30269389015
2236,264580.25309727096
2237,377760.56015868165
2238,178750.15997609167
2239,116822.09224150947
2240,163039.9330353162
2241,152186.433063451
2242,126681.12790292238
2243,114725.22835961787
2244,99136.59157011309
2245,94193.35011983174
2246,136504.7424846684
2247,84628.02087315494
2248,122316.60127423168
2249,121925.01083178192
2250,126397.18337074493
2251,141378.61078968973
2252,190909.12062776295
2253,162841.8190817329
2254,174444.71376930864
2255,190694.86201364722
2256,180253.08416355564
2257,198124.9203314368
2258,158961.23311778557
2259,178216.49764056696
2260,154979.64112025942
2261,174081.6409697261
2262,201976.19321052707
2263,328003.75649460143
2264,424214.3829056087
2265,178964.05188236127
2266,256958.9023824848
2267,298616.1359174194
2268,327713.14019351004
2269,168951.78163871696
2270,175827.22619908152
2271,239115.7218533357
2272,196343.69242202415
2273,159853.139109826
2274,187708.62909695334
2275,182927.80838638617
2276,192195.55692980482
2277,197927.2249500276
2278,147196.80515655846
2279,117759.08468929847
2280,120328.91987783503
2281,180804.59817241295
2282,179909.20515534253
2283,93857.99393463036
2284,107590.49834150693
2285,130098.28016266174
2286,128858.32454898929
2287,331665.39825057506
2288,273212.02243974555
2289,421046.4243384174
2290,432371.9770395257
2291,322172.0102036951
2292,414508.6155974254
2293,464495.0259110341
2294,413920.87668146694
2295,434384.3462128055
2296,275150.115069314
2297,295899.34928899654
2298,298855.9995509967
2299,449222.1225951756
2300,330515.94840057776
2301,243226.41726542616
2302,245793.3272018802
2303,246679.865391396
2304,254641.4564547676
2305,181396.45763482907
2306,181265.30031994963
2307,191403.6042122342
2308,218653.680587689
2309,253261.05425009906
2310,208673.87578973832
2311,199681.52580046994
2312,173555.4153645816
2313,175950.2882969949
2314,153745.74697798488
2315,173669.61605704445
2316,178723.7696741993
2317,169518.95330249847
2318,174881.27502807934
2319,176007.1241744797
2320,171620.73400236585
2321,242821.72397209273
2322,166931.040534521
2323,168003.20122224584
2324,169959.0924274325
2325,216038.50214557513
2326,165638.43436719032
2327,213910.6403932381
2328,211690.28978368116
2329,183781.82253688545
2330,179696.50123805992
2331,388427.56270322297
2332,404375.70528210077
2333,321183.988325869
2334,256360.113689737
2335,253599.58168399215
2336,340805.0001842144
2337,211179.02845861623
2338,279968.35791923344
2339,233919.63329564797
2340,372821.99406291597
2341,221759.2267835226
2342,242026.4998865198
2343,218562.68581543482
2344,230948.0392929552
2345,255742.29466991578
2346,214439.11266397656
2347,209591.7718214447
2348,227144.66748237284
2349,169822.54176799368
2350,247764.29768856274
2351,239191.7131827669
2352,239298.1983122409
2353,283524.30300493684
2354,123374.05326936163
2355,125793.8848144456
2356,146628.07874650147
2357,202315.73347396532
2358,200158.95420114245
2359,119673.54041608179
2360,119222.2949453391
2361,141168.93096781458
2362,272582.98234360595
2363,139770.49237366777
2364,146733.95981351726
2365,218319.93207555238
2366,168347.27787197288
2367,217420.7361582985
2368,208353.06373546174
2369,215223.23039794722
2370,168032.6856564863
2371,170768.02576777164
2372,204605.91873679138
2373,259550.78399671914
2374,271652.0244317584
2375,249477.94811346006
2376,255895.92687149107
2377,302129.122297631
2378,155184.15220738438
2379,209461.81726762603
2380,149106.07582875172
2381,169360.95339410167
2382,185370.08204511355
2383,214972.66497042475
2384,221960.8521310621
2385,157279.39143451158
2386,138774.89517372893
2387,131488.52966041726
2388,95647.5770460679
2389,125056.7844946691
2390,147523.37638995226
2391,132246.79075707807
2392,113184.29932738168
2393,169171.08560046242
2394,146162.53756238671
2395,193470.2578866279
2396,146503.293514294
2397,193823.4069188616
2398,118391.77031982002
2399,74032.89700485475
2400,59329.581483298316
2401,110415.53864817013
2402,138648.47804974727
2403,132006.1022778086
2404,164556.44555880825
2405,155100.36159340048
2406,130995.80552686247
2407,130376.3150952973
2408,138133.78284922036
2409,133272.85988082882
2410,161989.90475885404
2411,128693.41697377732
2412,156325.214726592
2413,140235.2546984593
2414,130805.07475612118
2415,128891.55393137476
2416,125647.32419884195
2417,127429.18187354092
2418,125976.86562498563
2419,144857.96168763342
2420,128532.79911263302
2421,151937.2428784234
2422,117254.64150793533
2423,127672.24271302306
2424,142031.4995122943
2425,304085.58183018886
2426,166828.6800690945
2427,127755.0558120497
2428,144780.3425317564
2429,119843.68479517488
2430,128660.8051371399
2431,115416.16780589834
2432,131208.32427315152
2433,139597.1609558481
2434,147811.60873902185
2435,155973.99248668712
2436,100827.02240342883
2437,113009.65590717981
2438,126418.11460422992
2439,105620.06544818706
2440,125999.83242874953
2441,107729.76465992967
2442,97252.34269854217
2443,113161.29833713251
2444,118730.32933128804
2445,106810.2240604713
2446,137561.70433905761
2447,185249.70518102025
2448,139691.51817475227
2449,108708.89929860564
2450,159018.28057993622
2451,121356.64839199874
2452,198823.8687411379
2453,96014.07466996157
2454,100453.00653493612
2455,120655.17034178386
2456,133045.4568038486
2457,115136.28157013039
2458,103415.78036243378
2459,112395.91572949002
2460,157349.5933962486
2461,118608.78316655959
2462,129006.80683110822
2463,129464.67142028558
2464,172626.86232692513
2465,128894.22483360229
2466,129308.75732060289
2467,159710.75377466227
2468,103300.98677037538
2469,104254.3942993744
2470,202912.23878324914
2471,170225.9264348135
2472,183398.01887283995
2473,156607.1318206197
2474,122013.67200116531
2475,218780.1103088106
2476,119126.89643233879
2477,134430.69657670133
2478,164857.06961176198
2479,131639.28459953412
2480,153457.83588875458
2481,125969.11155500742
2482,133792.5068359552
2483,117014.31722523781
2484,130708.43877149007
2485,125741.11730434654
2486,159589.87907969276
2487,184665.2107622726
2488,120260.41601540991
2489,141138.8398485822
2490,140032.84476638486
2491,99877.47234763435
2492,187656.9352879484
2493,137743.7948407865
2494,179285.65572056724
2495,112998.08059083924
2496,239706.69609931498
2497,147057.34948416284
2498,121520.21690426738
2499,87614.03877311223
2500,120744.18503037152
2501,148748.70592533346
2502,147765.1335054026
2503,122009.18739201553
2504,197470.02619220712
2505,206736.38990999555
2506,259030.60623042332
2507,343919.2584101251
2508,258989.39485965573
2509,220281.51559377037
2510,230565.965348251
2511,182137.45742594224
2512,210156.558489917
2513,220466.6147668441
2514,232322.035447008
2515,147854.54859671084
2516,163113.44450837266
2517,128463.91292011016
2518,138438.52277187805
2519,220402.29209646053
2520,207170.2106575165
2521,193599.8199973266
2522,214046.68637428377
2523,126789.64009012603
2524,141716.71950174042
2525,144549.09806784856
2526,143161.92816506125
2527,114706.87621234433
2528,119747.72766187886
2529,136050.87122660197
2530,104605.70521971023
2531,257731.6557793488
2532,227941.23821667832
2533,199021.60857606604
2534,241813.82182651447
2535,290497.0444751046
2536,218726.37383862273
2537,215497.08993395587
2538,177120.10379181648
2539,181747.46764505396
2540,177328.8460383709
2541,172090.28275917706
2542,166860.9084876875
2543,127075.11697791905
2544,127614.06717479468
2545,148179.57832902364
2546,136294.28846925637
2547,136987.88017399004
2548,163889.8407926648
2549,167037.10535801164
2550,357249.21664505155
2551,134642.14879633233
2552,116706.26380996803
2553,84045.52074308359
2554,125030.69946925963
2555,88321.09862898129
2556,99994.83005268853
2557,131116.36723486593
2558,187803.52910181182
2559,148519.77186976737
2560,124798.4618358523
2561,89377.41531208016
2562,118587.92484327436
2563,147246.66632175902
2564,178204.17881780386
2565,100554.07791045016
2566,157421.88437791637
2567,145219.81940799108
2568,196378.32334180697
2569,195785.02061282683
2570,102084.56733730772
2571,201696.9815035221
2572,138029.04692272528
2573,240390.10894691545
2574,251437.06468446343
2575,118108.75965471206
2576,134494.68278091686
2577,149335.9042877538
2578,87321.77009846008
2579,75327.16926055045
2580,136956.86768908676
2581,138844.6860039803
2582,109057.82440744566
2583,254115.84045059886
2584,164805.54117455456
2585,183202.03533619244
2586,207315.5991854469
2587,207513.79379189908
2588,131963.33754117458
2589,147949.79800787894
2590,215802.77940591285
2591,195014.7023831072
2592,222170.7614903257
2593,236280.5901519988
2594,180336.35335459057
2595,196085.79474390208
2596,362113.5570114526
2597,186787.7003997509
2598,261277.07283990982
2599,275084.0487711973
2600,125074.85521626142
2601,143575.87897430343
2602,86978.25819755047
2603,100787.15769823559
2604,81436.33873851002
2605,81637.07316161886
2606,145060.5304972171
2607,169707.5827919429
2608,192557.8483984124
2609,162650.39929099046
2610,109004.03376631395
2611,185115.1998091162
2612,156603.89714613787
2613,127507.07501284624
2614,130447.1036759745
2615,173806.08708007677
2616,137409.19781428203
2617,215646.35743380542
2618,200559.00167766918
2619,238486.7597864636
2620,184056.66670279542
2621,180188.95830949317
2622,196665.3070881454
2623,246291.2272213212
2624,308701.4843944715
2625,290531.4506670992
2626,169951.03901983422
2627,164839.69882886112
2628,408564.66371068155
2629,465305.52999349055
2630,308183.0670803787
2631,452898.6311211084
2632,400362.01778851345
2633,298414.2446287535
2634,380709.34589234274
2635,150160.57736754298
2636,200236.46376480008
2637,152741.62040402697
2638,241803.41330517604
2639,178388.09632399166
2640,153075.6658795299
2641,120532.17923627504
2642,185470.18074754736
2643,103306.89797196211
2644,133237.14700662476
2645,94456.42219789387
2646,88725.69290984531
2647,99229.16481008234
2648,150689.6484180225
2649,138528.5930046257
2650,127494.95586457851
2651,153610.56223270006
2652,440527.357350756
2653,245527.9621265264
2654,259906.14995942888
2655,376916.07827384217
2656,276268.99288680457
2657,281727.83867973724
2658,255348.3963152664
2659,277851.589009377
2660,319475.53466268047
2661,329073.1119467219
2662,359970.20321647427
2663,271723.1464775898
2664,252528.24160703676
2665,292725.1356116961
2666,261473.2244559505
2667,171357.7530671926
2668,173748.7910851809
2669,178295.90174103776
2670,273759.66291945556
2671,175047.10727495517
2672,187008.8284034536
2673,194226.59618919395
2674,176355.33110160116
2675,152522.99628666835
2676,180225.12702866102
2677,198749.93046819227
2678,235577.61516023523
2679,275550.34627666196
2680,274433.08172008576
2681,388786.7095630389
2682,344890.67049221584
2683,485958.6911256524
2684,310476.78139739844
2685,363504.33179873944
2686,258249.78886967964
2687,285082.8021650989
2688,219645.18795132672
2689,192856.5684825724
2690,478561.0549901565
2691,197114.291905665
2692,129104.33406247513
2693,188534.59066795153
2694,124712.90048324324
2695,189597.73316695148
2696,179448.25618280596
2697,205198.85193439943
2698,204767.16536781404
2699,181863.37437062143
2700,161235.5638839741
2701,155456.6019953485
2702,122133.46317280766
2703,120720.73546097419
2704,133503.19330327213
2705,105674.21899273482
2706,117301.06928200526
2707,128842.79671549033
2708,133676.9341226072
2709,104936.17043470225
2710,125076.33918705114
2711,271848.7947368699
2712,404222.26194216835
2713,150132.27750990083
2714,149301.78614260544
2715,172697.47857061305
2716,117841.75981359217
2717,141811.1371138729
2718,223198.65725444257
2719,163708.1251909241
2720,181483.6305478755
2721,142045.76475583346
2722,175324.41979148382
2723,141731.9953317854
2724,130722.45474977331
2725,134868.87300188956
2726,141859.48237609342
2727,154451.21839205365
2728,172403.02734074477
2729,152042.80417200792
2730,149650.98772390903
2731,120930.51693262473
2732,117500.83597753294
2733,162208.23869482632
2734,156018.70248825956
2735,136645.18269360496
